 written on  2Jun2021 at 12:57:20 
  -2.6988037638089994        0.0000000000000000        2.6988037638089994     
   0.0000000000000000        2.6988037638089994        2.6988037638089994     
  -2.6988037638089994        2.6988037638089994        0.0000000000000000     
           8
         279
    3    2    2    3    2    3    6    2    2    2    1    2    2    1    1
    2    2    1    1    1    2    2    1    1    1    1    2    6    2    2
    2    2    2    6    2    2    3    1    1    1    3    2    1    1    1
    1    2    3    1    1    1    1    1    3    1    1    1    1    1    1
    2    1    1    1    1    1    2    2    1    1    1    1    2    3    2
    3    2    1    2    2    1    1    1    1    2    2    1    1    1    1
    1    2    1    1    1    1    1    1    2    1    1    1    1    1    2
    1    1    1    1    1    1    2    1    1    1    2    2    2    3    2
    1    1    2    3    1    1    1    1    1    3    1    1    1    1    1
    1    2    1    1    1    1    1    2    1    1    1    1    1    1    3
    1    1    1    1    1    3    2    1    1    2    3    2    2    2    1
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    2    1    1    1    1    1    1    2    1    1    1    1    1    2    2
    1    1    1    1    2    2    1    2    3    2    3    2    1    1    1
    1    2    2    1    1    1    1    1    2    1    1    1    1    1    1
    3    1    1    1    1    1    3    2    1    1    1    1    2    3    1
    1    1    3    2    2    6    2    2    2    2    2    6    2    1    1
    1    1    2    2    1    1    1    2    2    1    1    2    2    1    2
    2    2    6    3    2    3    2    2    3

   -4    0    2
    8    1    0.35718574E-02  0.26413337E-03
    1    2    0.47171853E-03  0.10489343E-03
    2    2   -0.86616856E-03 -0.24835724E-09
    3    2    0.39620474E-02  0.24377496E-03
    4    2    0.27753960E-02 -0.15955151E-03
    5    2   -0.64735879E-02 -0.35351098E-02
    6    2   -0.18890260E-02 -0.48947773E-03
    7    2    0.48164572E-03  0.39222515E-04
    8    2    0.16960567E-01  0.51096650E-02
    1    3    0.55316583E-02  0.87769005E-03
    2    3    0.26822702E-03 -0.16503202E-04
    3    3   -0.86619454E-03  0.85727436E-10
    4    3   -0.15922883E-02  0.19017930E-03
    5    3   -0.31897587E-03 -0.14953647E-03
    6    3    0.77124673E-03  0.14999853E-03
    7    3    0.23152470E-02  0.45859405E-04
    8    3    0.66180287E-03  0.15577291E-03
    1    4    0.32748461E-02  0.92834209E-03
    2    4    0.12380308E-02  0.71171642E-04
    3    4    0.18712433E-02  0.22349735E-03
    4    4   -0.50742040E-02  0.14057413E-09
    5    4    0.54954320E-02  0.34243785E-02
    6    4   -0.22036198E-02 -0.70822534E-03
    7    4    0.63339142E-02  0.88405996E-03
    8    4   -0.31974309E-02 -0.11673117E-02
    1    5    0.77075559E-03 -0.22248982E-03
    2    5   -0.90254442E-03  0.49286287E-03
    3    5   -0.31893862E-03  0.14951989E-03
    4    5    0.21429955E-02 -0.13353686E-02
    5    5   -0.86615170E-03  0.66525667E-10
    6    5   -0.65941186E-03  0.16577166E-03
    7    5   -0.21157093E-02  0.94120423E-03
    8    5   -0.37257092E-03  0.78325182E-04
    1    6    0.11048037E-02 -0.38391174E-04
    2    6   -0.15007555E-02  0.38887035E-03
    3    6   -0.18700638E-02  0.36370574E-03
    4    6    0.89768986E-04 -0.28850956E-04
    5    6   -0.24996268E-02 -0.62838986E-03
    6    6   -0.86672017E-03 -0.16109596E-10
    7    6   -0.18564366E-02  0.32303941E-03
    8    6    0.73709604E-02  0.28819458E-03
    1    7   -0.41744553E-03 -0.57784636E-04
    2    7    0.39346598E-03 -0.32041792E-04
    3    7   -0.94020469E-04  0.18625258E-05
    4    7    0.27233262E-02 -0.38010960E-03
    5    7    0.85951167E-04  0.38236634E-04
    6    7    0.15797948E-02  0.27490080E-03
    7    7   -0.50741476E-02  0.57219566E-10
    8    7    0.15678481E-02  0.33641145E-03
    1    8    0.21773132E-02 -0.16100906E-03
    2    8   -0.10227475E-01  0.30812042E-02
    3    8    0.25088935E-02 -0.59053528E-03
    4    8   -0.12670729E-02  0.46258057E-03
    5    8    0.54520233E-02  0.11461709E-02
    6    8    0.68684172E-02 -0.26854585E-03
    7    8   -0.18423978E-02  0.39532126E-03
    8    8   -0.86671973E-03  0.86067264E-11

   -2   -2    1
    1    1   -0.97455857E-03 -0.18701337E-09
    2    1    0.22397333E-03 -0.49804076E-04
    3    1   -0.39693085E-02  0.62979691E-03
    4    1   -0.66462915E-03  0.18840673E-03
    5    1   -0.80759568E-03 -0.23312430E-03
    6    1   -0.19472098E-03 -0.67667296E-05
    7    1    0.17314493E-02 -0.23967432E-03
    8    1    0.95697668E-03  0.70766943E-04
    1    2   -0.76698213E-03 -0.17054969E-03
    2    2    0.21346554E-02 -0.15473440E-09
    3    2   -0.11037780E-02 -0.67912737E-04
    4    2   -0.42050071E-03  0.24173353E-04
    5    2   -0.64736607E-02 -0.35351491E-02
    6    2   -0.54217830E-02 -0.14048737E-02
    7    2    0.33923542E-02  0.27625400E-03
    8    2   -0.26361135E-02 -0.79417505E-03
    1    3   -0.17300685E-02 -0.27450431E-03
    2    3    0.31185015E-03 -0.19187157E-04
    3    3   -0.97449391E-03  0.10584439E-09
    4    3    0.11373851E-02 -0.13584675E-03
    5    3   -0.17614042E-03 -0.82575196E-04
    6    3   -0.47381534E-03 -0.92151495E-04
    7    3   -0.26304310E-02 -0.52102621E-04
    8    3    0.35863572E-03  0.84414389E-04
    1    4    0.66502150E-03  0.18851803E-03
    2    4    0.44758340E-02  0.25730604E-03
    3    4   -0.13797585E-02 -0.16479492E-03
    4    4    0.33273008E-02 -0.50631980E-10
    5    4    0.11792591E-02  0.73483348E-03
    6    4   -0.43974257E-02 -0.14132965E-02
    7    4   -0.39344605E-02 -0.54915426E-03
    8    4    0.24711731E-02  0.90217081E-03
    1    5   -0.37930042E-03  0.10949074E-03
    2    5   -0.90248853E-03  0.49283267E-03
    3    5   -0.37374843E-02  0.17521449E-02
    4    5    0.13609965E-02 -0.84808002E-03
    5    5    0.21346370E-02  0.36115329E-10
    6    5    0.36384853E-02 -0.91469207E-03
    7    5   -0.42201161E-02  0.18773804E-02
    8    5    0.26908776E-02 -0.56569942E-03
    1    6   -0.26865224E-03  0.93355572E-05
    2    6   -0.18842477E-02  0.48823953E-03
    3    6   -0.82509400E-03  0.16047128E-03
    4    6    0.65768190E-03 -0.21137361E-03
    5    6    0.81523554E-03  0.20494480E-03
    6    6    0.21345320E-02 -0.21566590E-10
    7    6   -0.17220848E-02  0.29966055E-03
    8    6    0.19468821E-03  0.76121778E-05
    1    7   -0.19789302E-02 -0.27393173E-03
    2    7    0.22868215E-03 -0.18622366E-04
    3    7    0.37518832E-02 -0.74315640E-04
    4    7   -0.14236589E-03  0.19870783E-04
    5    7    0.63129450E-03  0.28084053E-03
    6    7    0.60580429E-03  0.10541630E-03
    7    7    0.33273490E-02  0.15909818E-09
    8    7   -0.14787534E-03 -0.31729462E-04
    1    8    0.39116984E-02 -0.28926431E-03
    2    8   -0.11090388E-01  0.33411713E-02
    3    8   -0.73435094E-03  0.17284982E-03
    4    8   -0.37086877E-03  0.13539627E-03
    5    8    0.59547838E-03  0.12518641E-03
    6    8    0.10275046E-02 -0.40174117E-04
    7    8    0.25677670E-03 -0.55096380E-04
    8    8    0.21345338E-02  0.11675399E-09

   -2   -2    2
    1    1    0.94644904E-03  0.10729081E-09
    2    1    0.38536077E-03 -0.85690548E-04
    3    1    0.23061715E-02 -0.36591261E-03
    4    1   -0.35446771E-03  0.10048321E-03
    5    1   -0.32219470E-03 -0.93006301E-04
    6    1    0.61454122E-03  0.21355031E-04
    7    1    0.19085011E-03 -0.26418277E-04
    8    1   -0.11423183E-02 -0.84472634E-04
    1    2    0.47101734E-03  0.10473770E-03
    2    2    0.94649997E-03  0.30459059E-10
    3    2    0.19418804E-03  0.11947779E-04
    4    2    0.11435553E-02 -0.65740436E-04
    5    2   -0.17075535E-03 -0.93246503E-04
    6    2    0.13914410E-03  0.36054458E-04
    7    2   -0.26222087E-02 -0.21353787E-03
    8    2   -0.46218139E-03 -0.13924004E-03
    1    3   -0.12186465E-02 -0.19335863E-03
    2    3   -0.14895269E-02  0.91646825E-04
    3    3    0.94651937E-03  0.71239362E-10
    4    3    0.49486966E-03 -0.59106128E-04
    5    3    0.18741783E-02  0.87862095E-03
    6    3   -0.85311073E-03 -0.16591999E-03
    7    3    0.66969398E-03  0.13265124E-04
    8    3   -0.14994453E-02 -0.35293499E-03
    1    4   -0.33170967E-02 -0.94031910E-03
    2    4    0.26404851E-02  0.15179611E-03
    3    4   -0.12518438E-02 -0.14951770E-03
    4    4    0.94647757E-03  0.58253853E-11
    5    4   -0.52845779E-04 -0.32929922E-04
    6    4   -0.37582880E-03 -0.12078850E-03
    7    4   -0.11623065E-02 -0.16222968E-03
    8    4   -0.81639588E-03 -0.29804815E-03
    1    5   -0.44376984E-02  0.12810067E-02
    2    5   -0.60326036E-02  0.32942958E-02
    3    5   -0.59719491E-02  0.27996688E-02
    4    5   -0.11496282E-03  0.71636701E-04
    5    5    0.94649703E-03  0.17348130E-10
    6    5   -0.65936002E-03  0.16575884E-03
    7    5   -0.36075864E-03  0.16048841E-03
    8    5    0.26909054E-02 -0.56570495E-03
    1    6   -0.31214947E-03  0.10847036E-04
    2    6   -0.18842498E-02  0.48824022E-03
    3    6   -0.22494587E-03  0.43749592E-04
    4    6   -0.45937543E-03  0.14763949E-03
    5    6    0.12411988E-02  0.31202923E-03
    6    6    0.94644956E-03  0.20129318E-10
    7    6    0.14701082E-02 -0.25581413E-03
    8    6    0.11445637E-02  0.44750871E-04
    1    7    0.19084873E-03  0.26417889E-04
    2    7    0.83744167E-03 -0.68196528E-04
    3    7    0.37509528E-02 -0.74297289E-04
    4    7    0.46813749E-04 -0.65341051E-05
    5    7   -0.44102484E-03 -0.19619626E-03
    6    7   -0.19194891E-03 -0.33401139E-04
    7    7    0.94645000E-03  0.19907568E-09
    8    7   -0.11199452E-02 -0.24030553E-03
    1    8   -0.26385407E-02  0.19511614E-03
    2    8   -0.10227496E-01  0.30812103E-02
    3    8   -0.93739741E-02  0.22064185E-02
    4    8   -0.21528329E-03  0.78595362E-04
    5    8   -0.11652252E-02 -0.24496360E-03
    6    8    0.10275073E-02 -0.40174313E-04
    7    8   -0.25868764E-02  0.55506338E-03
    8    8    0.94645004E-03  0.90689668E-10

   -2   -2    3
    1    1    0.33273514E-02 -0.12224991E-09
    2    1    0.13166204E-02 -0.29277019E-03
    3    1   -0.27688605E-02  0.43932595E-03
    4    1   -0.66473711E-03  0.18843739E-03
    5    1   -0.46376450E-03 -0.13387241E-03
    6    1    0.16025665E-02  0.55688117E-04
    7    1   -0.19789267E-02  0.27393089E-03
    8    1   -0.15082916E-03 -0.11153514E-04
    1    2    0.84852133E-03  0.18868129E-03
    2    2    0.21346576E-02 -0.54107142E-10
    3    2   -0.61348442E-03 -0.37746293E-04
    4    2   -0.20664958E-02  0.11879824E-03
    5    2   -0.10053223E-02 -0.54898859E-03
    6    2    0.13914031E-03  0.36053416E-04
    7    2    0.86637629E-03  0.70552686E-04
    8    2   -0.14749716E-02 -0.44436059E-03
    1    3    0.65737005E-02  0.10430274E-02
    2    3    0.17444830E-02 -0.10733349E-03
    3    3    0.33272705E-02  0.63389641E-10
    4    3   -0.14817946E-02  0.17698214E-03
    5    3   -0.45128242E-03 -0.21156239E-03
    6    3    0.25822882E-02  0.50222493E-03
    7    3    0.66977543E-03  0.13266592E-04
    8    3   -0.84598135E-03 -0.19912446E-03
    1    4    0.66525034E-03  0.18858245E-03
    2    4    0.32737116E-02  0.18819871E-03
    3    4    0.10209622E-02  0.12194118E-03
    4    4   -0.97450667E-03 -0.28962239E-10
    5    4   -0.22809277E-03 -0.14213186E-03
    6    4    0.76353135E-03  0.24539274E-03
    7    4    0.19277689E-02  0.26906932E-03
    8    4   -0.45343091E-03 -0.16553767E-03
    1    5   -0.22248570E-02  0.64223695E-03
    2    5   -0.16540496E-02  0.90324606E-03
    3    5    0.25490178E-02 -0.11949876E-02
    4    5   -0.58335940E-02  0.36350977E-02
    5    5    0.21346733E-02 -0.12083992E-09
    6    5    0.46881155E-03 -0.11785669E-03
    7    5    0.73299034E-03 -0.32608156E-03
    8    5   -0.37262836E-03  0.78336878E-04
    1    6    0.14913009E-02 -0.51821761E-04
    2    6   -0.15007523E-02  0.38886975E-03
    3    6   -0.38753410E-03  0.75371156E-04
    4    6   -0.31925680E-03  0.10260642E-03
    5    6    0.64960376E-03  0.16330618E-03
    6    6    0.21345346E-02 -0.27005821E-10
    7    6   -0.30771193E-03  0.53545034E-04
    8    6    0.11445604E-02  0.44750810E-04
    1    7    0.17314537E-02  0.23967492E-03
    2    7    0.18988068E-02 -0.15462793E-03
    3    7   -0.94249122E-04  0.18668862E-05
    4    7    0.15354517E-02 -0.21431127E-03
    5    7   -0.30639795E-03 -0.13630552E-03
    6    7    0.10891054E-02  0.18951574E-03
    7    7   -0.97455509E-03  0.93938017E-10
    8    7    0.93823332E-03  0.20131567E-03
    1    8    0.26190188E-03 -0.19367270E-04
    2    8   -0.59741889E-02  0.17998282E-02
    3    8    0.29870594E-02 -0.70308426E-03
    4    8   -0.78960308E-03  0.28826676E-03
    5    8   -0.11651769E-02 -0.24495358E-03
    6    8    0.68684243E-02 -0.26854616E-03
    7    8    0.38350847E-02 -0.82289010E-03
    8    8    0.21345335E-02  0.14040325E-09

   -2   -2    4
    1    1   -0.50741475E-02 -0.37261891E-09
    2    1   -0.76126017E-03  0.16927766E-03
    3    1   -0.99069687E-03  0.15719048E-03
    4    1    0.12976350E-02 -0.36784916E-03
    5    1    0.66386399E-03  0.19163376E-03
    6    1   -0.98907645E-03 -0.34369825E-04
    7    1   -0.41744938E-03  0.57785040E-04
    8    1    0.15991657E-02  0.11825593E-03
    1    2   -0.25681718E-02 -0.57107115E-03
    2    2   -0.86617266E-03 -0.28949856E-11
    3    2   -0.16005844E-02 -0.98479767E-04
    4    2    0.26828321E-03 -0.15423263E-04
    5    2   -0.10053342E-02 -0.54899505E-03
    6    2   -0.54217864E-02 -0.14048744E-02
    7    2    0.48092631E-03  0.39164023E-04
    8    2   -0.46217718E-03 -0.13923888E-03
    1    3   -0.39235154E-02 -0.62253131E-03
    2    3    0.18810367E-02 -0.11573570E-03
    3    3   -0.50742041E-02  0.33473821E-09
    4    3    0.12312878E-02 -0.14706207E-03
    5    3   -0.17476396E-03 -0.81930149E-04
    6    3   -0.33412204E-02 -0.64982885E-03
    7    3   -0.26301941E-02 -0.52097722E-04
    8    3    0.29425075E-02  0.69259842E-03
    1    4    0.32745242E-02  0.92825059E-03
    2    4    0.39629369E-02  0.22782033E-03
    3    4    0.27602805E-02  0.32968156E-03
    4    4   -0.86614830E-03 -0.26957728E-10
    5    4   -0.40607545E-03 -0.25303843E-03
    6    4   -0.46006761E-03 -0.14786201E-03
    7    4   -0.11792502E-02 -0.16459422E-03
    8    4    0.73810137E-03  0.26946426E-03
    1    5    0.14064072E-01 -0.40598001E-02
    2    5   -0.16540187E-02  0.90322978E-03
    3    5    0.76388327E-02 -0.35811093E-02
    4    5    0.96035611E-03 -0.59842827E-03
    5    5   -0.86619295E-03 -0.34014309E-09
    6    5    0.11348954E-01 -0.28530544E-02
    7    5   -0.44169957E-03  0.19649692E-03
    8    5   -0.86729289E-02  0.18232958E-02
    1    6   -0.17469077E-02  0.60703830E-04
    2    6    0.20807803E-02 -0.53916461E-03
    3    6   -0.13240426E-02  0.25751094E-03
    4    6   -0.79991137E-03  0.25708526E-03
    5    6    0.12412373E-02  0.31203877E-03
    6    6   -0.86672007E-03  0.88461846E-10
    7    6   -0.26483756E-03  0.46084494E-04
    8    6    0.19468852E-03  0.76121971E-05
    1    7   -0.83566073E-02 -0.11567555E-02
    2    7   -0.77728474E-03  0.63297562E-04
    3    7   -0.77927095E-03  0.15435601E-04
    4    7    0.25409457E-02 -0.35465403E-03
    5    7   -0.76800684E-03 -0.34165909E-03
    6    7   -0.39107472E-02 -0.68051097E-03
    7    7   -0.86671926E-03  0.75752463E-11
    8    7    0.35019065E-02  0.75140014E-03
    1    8   -0.18792058E-02  0.13896455E-03
    2    8    0.74631112E-03 -0.22483898E-03
    3    8   -0.60734343E-02  0.14295466E-02
    4    8   -0.17895679E-02  0.65333186E-03
    5    8    0.59548098E-03  0.12518707E-03
    6    8    0.18828981E-02 -0.73618892E-04
    7    8    0.21346700E-02 -0.45803391E-03
    8    8   -0.86672010E-03  0.13364242E-09

   -2   -1   -1
    1    1   -0.58833773E-02  0.73199370E-10
    2    1   -0.25153845E-02  0.55933327E-03
    3    1   -0.21229587E-02  0.33684271E-03
    4    1    0.60028293E-02 -0.17016612E-02
    5    1    0.74924223E-03  0.21628004E-03
    6    1   -0.35324961E-02 -0.12275195E-03
    7    1    0.39320207E-02 -0.54428623E-03
    8    1    0.11288187E-02  0.83474385E-04
    1    2    0.11422272E-01  0.25399132E-02
    2    2   -0.58824238E-02  0.67372472E-10
    3    2    0.39620754E-02  0.24377632E-03
    4    2   -0.10329085E-01  0.59379634E-03
    5    2    0.97058041E-03  0.53001624E-03
    6    2    0.21969658E-01  0.56927011E-02
    7    2   -0.51461782E-02 -0.41907530E-03
    8    2   -0.14830663E-01 -0.44679960E-02
    1    3    0.19272870E-02  0.30579607E-03
    2    3   -0.21788617E-02  0.13405933E-03
    3    3   -0.58824225E-02 -0.24333663E-09
    4    3    0.35214875E-02 -0.42059788E-03
    5    3   -0.17063099E-02 -0.79992379E-03
    6    3    0.50682699E-02  0.98571961E-03
    7    3   -0.14635449E-01 -0.28989266E-03
    8    3    0.38055689E-01  0.89574312E-02
    1    4    0.11258281E-01  0.31914582E-02
    2    4   -0.11297315E-02 -0.64945774E-04
    3    4    0.35092924E-02  0.41914206E-03
    4    4    0.74723326E-03 -0.20598356E-10
    5    4   -0.29995340E-02 -0.18691049E-02
    6    4    0.13936014E-01  0.44789213E-02
    7    4   -0.22477324E-01 -0.31372843E-02
    8    4    0.13750632E-01  0.50200537E-02
    1    5    0.79912635E-02 -0.23067942E-02
    2    5   -0.24591131E-01  0.13428773E-01
    3    5    0.12581409E-02 -0.58982022E-03
    4    5   -0.58481309E-02  0.36441561E-02
    5    5    0.74700597E-03 -0.14151133E-09
    6    5    0.19215745E-01 -0.48307136E-02
    7    5   -0.21148007E-02  0.94080008E-03
    8    5    0.30860993E-02 -0.64878728E-03
    1    6   -0.35324995E-02  0.12275212E-03
    2    6    0.52436819E-02 -0.13587247E-02
    3    6   -0.18700417E-02  0.36370116E-03
    4    6    0.34019246E-02 -0.10933509E-02
    5    6    0.18476133E-02  0.46447815E-03
    6    6   -0.58833790E-02 -0.19461152E-09
    7    6   -0.34823014E-02  0.60595678E-03
    8    6   -0.64707050E-02 -0.25299594E-03
    1    7    0.27536418E-02  0.38117036E-03
    2    7   -0.30589869E-02  0.24910694E-03
    3    7   -0.35721285E-02  0.70754939E-04
    4    7   -0.27159537E-02  0.37908045E-03
    5    7    0.71254631E-03  0.31698649E-03
    6    7   -0.34943792E-02 -0.60805873E-03
    7    7    0.74806877E-03 -0.14098754E-09
    8    7    0.27522570E-02  0.59054906E-03
    1    8    0.10318690E-01 -0.76305152E-03
    2    8    0.15889372E-01 -0.47869478E-02
    3    8    0.34777648E-02 -0.81858559E-03
    4    8    0.69914467E-02 -0.25524234E-02
    5    8   -0.21035207E-02 -0.44221978E-03
    6    8   -0.11310433E-02  0.44222414E-04
    7    8   -0.38811704E-02  0.83277835E-03
    8    8    0.74806332E-03  0.62435647E-10

   -2   -1    0
    1    1   -0.11274835E-02  0.10665453E-09
    2    1    0.73564006E-03 -0.16358129E-03
    3    1    0.55023726E-02 -0.87304349E-03
    4    1    0.64046729E-03 -0.18155714E-03
    5    1   -0.18303662E-02 -0.52836161E-03
    6    1   -0.73721440E-02 -0.25617764E-03
    7    1    0.18665401E-02 -0.25837413E-03
    8    1   -0.68549728E-02 -0.50691499E-03
    1    2   -0.50401089E-02 -0.11207434E-02
    2    2   -0.44006348E-02  0.48026096E-10
    3    2    0.35275586E-02  0.21704170E-03
    4    2    0.27753202E-02 -0.15954714E-03
    5    2   -0.31018664E-02 -0.16938732E-02
    6    2   -0.18890263E-02 -0.48947775E-03
    7    2    0.11662681E-01  0.94974127E-03
    8    2   -0.14830726E-01 -0.44680122E-02
    1    3   -0.11759675E-02 -0.18658670E-03
    2    3   -0.39141875E-02  0.24082975E-03
    3    3   -0.11272500E-02  0.16647501E-09
    4    3    0.13450314E-03 -0.16064797E-04
    5    3    0.10012901E-02  0.46940816E-03
    6    3   -0.27025194E-02 -0.52560860E-03
    7    3    0.34029626E-02  0.67404209E-04
    8    3    0.66227760E-03  0.15588471E-03
    1    4   -0.82193713E-02 -0.23299987E-02
    2    4   -0.11847325E-01 -0.68107640E-03
    3    4   -0.64294066E-02 -0.76791363E-03
    4    4   -0.46739673E-02 -0.18779611E-09
    5    4   -0.15995056E-02 -0.99670294E-03
    6    4   -0.60507050E-02 -0.19446464E-02
    7    4    0.63341927E-02  0.88409841E-03
    8    4   -0.21742733E-02 -0.79377918E-03
    1    5    0.29481413E-02 -0.85102465E-03
    2    5    0.53581676E-01 -0.29259987E-01
    3    5    0.20785947E-01 -0.97445186E-02
    4    5    0.23893325E-02 -0.14888687E-02
    5    5   -0.78613684E-02  0.11446594E-09
    6    5   -0.15366849E-01  0.38631266E-02
    7    5    0.11101291E-01 -0.49385726E-02
    8    5   -0.26835905E-02  0.56416723E-03
    1    6    0.21819393E-02 -0.75820898E-04
    2    6    0.61324516E-02 -0.15890192E-02
    3    6    0.25299993E-02 -0.49205584E-03
    4    6   -0.63376893E-03  0.20368809E-03
    5    6    0.18475937E-02  0.46447326E-03
    6    6   -0.44009969E-02 -0.16124881E-09
    7    6   -0.18564377E-02  0.32303941E-03
    8    6    0.35119067E-03  0.13730924E-04
    1    7    0.10185740E-02  0.14099502E-03
    2    7    0.95994208E-02 -0.78172242E-03
    3    7   -0.15843479E-01  0.31382172E-03
    4    7   -0.37711716E-03  0.52635946E-04
    5    7   -0.12323358E-02 -0.54822275E-03
    6    7   -0.40661738E-02 -0.70755678E-03
    7    7   -0.46744419E-02 -0.18916590E-09
    8    7    0.24690856E-02  0.52978906E-03
    1    8   -0.12875441E-01  0.95211898E-03
    2    8   -0.13273099E-01  0.39987506E-02
    3    8   -0.66416027E-02  0.15632788E-02
    4    8   -0.57925922E-02  0.21147477E-02
    5    8   -0.53009434E-02 -0.11144096E-02
    6    8   -0.12435477E-01  0.48620971E-03
    7    8    0.11067157E-02 -0.23746675E-03
    8    8   -0.78604797E-02 -0.18549273E-09

   -2   -1    1
    1    1   -0.12082686E-02  0.19207943E-09
    2    1    0.94015830E-02 -0.20905823E-02
    3    1    0.66946037E-02 -0.10622104E-02
